lon,lat,country,country_pct_silent
11.63990,42.41940,IT,50.057
11.91910,42.46900,IT,50.057
11.75020,42.26240,IT,50.057
11.57897,42.33201,IT,50.057
13.66564,41.45460,IT,50.057
13.58963,41.69652,IT,50.057
13.83890,41.48334,IT,50.057
13.83427,41.44351,IT,50.057
13.60754,41.76263,IT,50.057
13.23942,41.65051,IT,50.057
13.41164,41.78175,IT,50.057
12.98348,41.48998,IT,50.057
13.15754,41.35866,IT,50.057
13.16966,41.36274,IT,50.057
12.79234,41.52500,IT,50.057
12.85489,41.52545,IT,50.057
12.81582,41.43127,IT,50.057
12.99386,41.42492,IT,50.057
13.09782,41.38853,IT,50.057
13.17800,41.31747,IT,50.057
13.26402,41.50302,IT,50.057
12.75322,41.46908,IT,50.057
13.71722,41.27942,IT,50.057
13.69463,41.26320,IT,50.057
12.95409,41.55537,IT,50.057
13.02681,41.41074,IT,50.057
13.09878,41.35509,IT,50.057
13.87880,41.32836,IT,50.057
12.92977,42.35865,IT,50.057
12.79453,42.41841,IT,50.057
13.15525,42.57646,IT,50.057
12.74529,42.50530,IT,50.057
12.82823,42.42892,IT,50.057
13.24885,42.15181,IT,50.057
13.00654,42.15778,IT,50.057
12.86255,42.38360,IT,50.057
12.64631,42.21212,IT,50.057
13.00117,42.36493,IT,50.057
12.80298,42.49173,IT,50.057
13.26379,42.73677,IT,50.057
13.15830,42.63613,IT,50.057
12.41850,41.80735,IT,50.057
12.47421,41.90689,IT,50.057
12.49694,41.98820,IT,50.057
12.63577,42.15347,IT,50.057
12.50897,41.94046,IT,50.057
12.66741,41.92732,IT,50.057
12.99026,42.02206,IT,50.057
12.64608,42.15301,IT,50.057
12.34101,41.81925,IT,50.057
12.39855,41.79479,IT,50.057
12.00972,42.15484,IT,50.057
12.07295,41.95178,IT,50.057
12.21675,41.87692,IT,50.057
12.31263,42.03827,IT,50.057
12.51988,41.59234,IT,50.057
12.20289,41.91751,IT,50.057
12.97875,41.75945,IT,50.057
12.97867,41.75950,IT,50.057
11.60746,42.52203,IT,50.057
11.68693,42.34957,IT,50.057
11.87795,42.39877,IT,50.057
11.70926,42.24300,IT,50.057
11.86232,42.76241,IT,50.057
12.27890,42.50586,IT,50.057
12.46060,42.35023,IT,50.057
11.91893,42.51740,IT,50.057
11.84315,42.21830,IT,50.057
12.09353,42.20867,IT,50.057
13.54590,42.81850,IT,50.057
13.76810,42.80640,IT,50.057
13.85740,42.81170,IT,50.057
13.87410,42.79360,IT,50.057
13.90640,42.78410,IT,50.057
13.68400,42.52150,IT,50.057
14.10130,42.48510,IT,50.057
14.13690,42.51490,IT,50.057
13.38370,42.34870,IT,50.057
13.82240,42.16470,IT,50.057
14.03870,42.30280,IT,50.057
13.82230,42.21500,IT,50.057
14.30240,42.37510,IT,50.057
14.34830,42.25590,IT,50.057
14.36490,42.22410,IT,50.057
14.47230,42.17576,IT,50.057
13.77689,41.85179,IT,50.057
14.35452,41.95298,IT,50.057
14.35924,42.12382,IT,50.057
14.20540,42.03789,IT,50.057
13.29023,42.05581,IT,50.057
13.11470,42.09973,IT,50.057
13.64518,42.78822,IT,50.057
13.91936,42.83599,IT,50.057
13.93763,42.77844,IT,50.057
13.65777,42.63011,IT,50.057
13.87530,42.69822,IT,50.057
13.95782,42.72325,IT,50.057
13.68124,42.58963,IT,50.057
13.84569,42.62027,IT,50.057
14.03032,42.65075,IT,50.057
13.83992,42.57561,IT,50.057
14.08084,42.53205,IT,50.057
13.97913,42.48873,IT,50.057
13.88273,42.44790,IT,50.057
14.08385,42.46401,IT,50.057
13.60872,42.22149,IT,50.057
13.90651,42.06271,IT,50.057
14.11334,42.34973,IT,50.057
14.02305,42.09584,IT,50.057
13.94797,42.25444,IT,50.057
14.09069,42.33336,IT,50.057
14.19663,42.45817,IT,50.057
13.86737,42.12517,IT,50.057
13.45630,42.35056,IT,50.057
14.36229,42.21715,IT,50.057
14.44383,42.30819,IT,50.057
14.53414,42.12193,IT,50.057
14.44520,41.73620,IT,50.057
14.14550,41.54980,IT,50.057
14.05330,41.45630,IT,50.057
14.09180,41.41840,IT,50.057
15.13001,40.25196,IT,50.057
14.47766,40.73274,IT,50.057
15.17580,41.72420,IT,50.057
15.50020,41.56360,IT,50.057
15.58900,41.65760,IT,50.057
15.60350,41.29760,IT,50.057
16.05530,41.26530,IT,50.057
15.36674,41.27498,IT,50.057
15.54084,41.22534,IT,50.057
15.04462,41.64724,IT,50.057
16.20583,41.34083,IT,50.057
15.36873,41.54708,IT,50.057
15.63531,41.62619,IT,50.057
15.12333,41.86000,IT,50.057
13.47730,38.08450,IT,50.057
14.40600,37.03260,IT,50.057
14.48300,36.89110,IT,50.057
14.59870,36.78930,IT,50.057
14.92230,36.93320,IT,50.057
14.78680,37.72890,IT,50.057
14.82965,37.93246,IT,50.057
14.88330,37.91339,IT,50.057
14.97270,37.89090,IT,50.057
14.97305,37.91482,IT,50.057
15.06779,37.90095,IT,50.057
11.20519,46.24408,IT,50.057
11.19516,46.25208,IT,50.057
11.58918,46.80171,IT,50.057
11.31138,46.47283,IT,50.057
11.69972,46.81595,IT,50.057
11.12636,46.19658,IT,50.057
11.14207,46.20604,IT,50.057
11.11286,46.04811,IT,50.057
11.10587,46.00823,IT,50.057
11.09463,45.94701,IT,50.057
11.09448,45.95402,IT,50.057
11.11585,46.07048,IT,50.057
11.03784,45.91244,IT,50.057
10.99714,45.85812,IT,50.057
11.10115,45.92838,IT,50.057
10.92538,45.69781,IT,50.057
10.97044,45.74228,IT,50.057
11.02232,45.88100,IT,50.057
11.06994,45.85885,IT,50.057
11.47568,46.05456,IT,50.057
11.41044,46.03908,IT,50.057
11.31284,46.00240,IT,50.057
10.76190,46.31119,IT,50.057
10.95568,46.36980,IT,50.057
10.80215,46.40715,IT,50.057
11.02798,46.42318,IT,50.057
11.05043,46.35026,IT,50.057
11.13209,46.43633,IT,50.057
11.04178,46.30708,IT,50.057
11.13174,46.40851,IT,50.057
11.05878,46.24220,IT,50.057
11.07516,46.36346,IT,50.057
11.10354,46.19386,IT,50.057
11.42484,46.27117,IT,50.057
11.73484,46.30276,IT,50.057
11.24668,46.18301,IT,50.057
11.13254,46.15064,IT,50.057
11.30470,46.22279,IT,50.057
11.10930,46.13513,IT,50.057
11.22386,46.06892,IT,50.057
11.11822,46.04421,IT,50.057
11.19397,46.08136,IT,50.057
11.77266,46.13828,IT,50.057
11.63574,46.21141,IT,50.057
11.25796,45.92073,IT,50.057
11.46563,46.05443,IT,50.057
10.82497,46.20127,IT,50.057
10.94502,46.04756,IT,50.057
10.87132,46.03256,IT,50.057
10.88092,46.04182,IT,50.057
10.78646,46.05059,IT,50.057
10.91226,45.96270,IT,50.057
10.82358,45.86350,IT,50.057
10.87308,45.87475,IT,50.057
10.54470,45.81711,IT,50.057
13.52827,41.51444,IT,50.057
13.33778,41.56896,IT,50.057
15.05025,40.84775,IT,50.057
15.03883,40.92593,IT,50.057
14.76219,41.14192,IT,50.057
13.77460,41.24210,IT,50.057
14.61548,41.04164,IT,50.057
14.58096,41.04530,IT,50.057
14.46376,41.10230,IT,50.057
15.18784,40.87293,IT,50.057
15.44726,40.88776,IT,50.057
14.77621,41.03967,IT,50.057
15.11976,40.59647,IT,50.057
15.04369,40.54942,IT,50.057
14.57340,40.78005,IT,50.057
14.50348,40.74028,IT,50.057
14.61030,41.05990,IT,50.057
15.44904,40.53829,IT,50.057
15.28365,41.01216,IT,50.057
15.18324,41.01279,IT,50.057
14.10453,41.47356,IT,50.057
14.21257,41.35304,IT,50.057
14.39634,41.25925,IT,50.057
15.13896,40.17279,IT,50.057
15.36178,40.59191,IT,50.057
15.50836,40.07140,IT,50.057
14.47601,41.18353,IT,50.057
14.93284,41.08575,IT,50.057
15.23842,40.37781,IT,50.057
15.20560,40.49745,IT,50.057
15.04320,40.51204,IT,50.057
15.27685,40.42010,IT,50.057
15.41167,40.24740,IT,50.057
15.28305,40.40660,IT,50.057
14.38197,40.93337,IT,50.057
14.06439,41.02951,IT,50.057
14.76435,41.13184,IT,50.057
15.23348,40.63813,IT,50.057
15.01487,40.49661,IT,50.057
15.35508,40.38241,IT,50.057
14.80430,41.12166,IT,50.057
14.59039,40.81844,IT,50.057
14.47504,40.72893,IT,50.057
14.83491,41.14919,IT,50.057
14.42772,41.24666,IT,50.057
14.79438,41.27932,IT,50.057
15.35741,40.58390,IT,50.057
15.03725,40.71824,IT,50.057
15.01230,40.64491,IT,50.057
15.05335,41.09038,IT,50.057
14.92629,41.13791,IT,50.057
14.45293,41.19401,IT,50.057
14.26015,41.13136,IT,50.057
14.10608,41.09219,IT,50.057
10.90377,45.11303,IT,50.057
11.01974,45.12130,IT,50.057
9.55173,39.34035,IT,50.057
9.59558,40.38893,IT,50.057
9.73546,40.58099,IT,50.057
8.87805,40.81644,IT,50.057
8.93360,40.62059,IT,50.057
9.15137,40.75559,IT,50.057
8.37548,40.60501,IT,50.057
8.66487,40.02349,IT,50.057
8.53632,39.99979,IT,50.057
8.80752,39.99819,IT,50.057
8.85708,39.95828,IT,50.057
8.64979,39.87140,IT,50.057
8.62165,39.82761,IT,50.057
8.62028,39.67634,IT,50.057
8.66939,39.10150,IT,50.057
8.73353,39.28042,IT,50.057
13.11920,46.30170,IT,50.057
12.36293,43.82289,IT,50.057
12.41200,43.84276,IT,50.057
12.31620,43.91640,IT,50.057
12.75225,43.95972,IT,50.057
14.53358,41.79206,IT,50.057
13.57340,41.79317,IT,50.057
15.54047,40.93898,IT,50.057
12.81027,43.86722,IT,50.057
12.89811,43.90860,IT,50.057
12.37664,43.71568,IT,50.057
12.42984,43.73021,IT,50.057
12.45878,43.75986,IT,50.057
12.60707,43.80381,IT,50.057
12.62250,43.78750,IT,50.057
12.68309,43.82355,IT,50.057
12.75926,43.84530,IT,50.057
12.89465,43.83985,IT,50.057
12.50941,43.59032,IT,50.057
12.53127,43.58753,IT,50.057
12.67412,43.58532,IT,50.057
12.70135,43.63623,IT,50.057
12.85380,43.70000,IT,50.057
12.92638,43.74697,IT,50.057
13.04065,43.81252,IT,50.057
13.05410,43.82710,IT,50.057
12.36304,43.65030,IT,50.057
12.69458,43.69037,IT,50.057
12.84796,43.57032,IT,50.057
12.95993,43.56672,IT,50.057
13.02800,43.54290,IT,50.057
13.12865,43.62564,IT,50.057
13.14714,43.65220,IT,50.057
13.20897,43.71164,IT,50.057
13.16271,43.49739,IT,50.057
13.31787,43.55870,IT,50.057
13.37049,43.64132,IT,50.057
12.78085,43.41521,IT,50.057
12.91045,43.35387,IT,50.057
12.86759,43.31753,IT,50.057
12.99524,43.34623,IT,50.057
12.96996,43.40407,IT,50.057
13.01756,43.42975,IT,50.057
13.60462,43.47514,IT,50.057
13.46076,43.46636,IT,50.057
13.53837,43.43817,IT,50.057
13.63738,43.47425,IT,50.057
13.48490,43.45084,IT,50.057
13.21181,43.41522,IT,50.057
23.92860,56.02470,LT,61.083
23.76530,55.96500,LT,61.083
23.34060,55.98780,LT,61.083
26.78491,55.28449,LT,61.083
26.29902,55.74212,LT,61.083
21.37720,55.29129,LT,61.083
22.72760,54.96201,LT,61.083
25.08044,54.68728,LT,61.083
21.34400,55.44780,LT,61.083
25.85752,55.02169,LT,61.083
22.80728,55.34325,LT,61.083
24.73606,54.90203,LT,61.083
22.23760,55.22060,LT,61.083
22.28482,55.21443,LT,61.083
22.16210,55.48090,LT,61.083
21.51390,55.96780,LT,61.083
21.72580,55.52500,LT,61.083
26.16640,55.62750,LT,61.083
23.07240,55.67150,LT,61.083
24.85080,56.41359,LT,61.083
25.85620,55.95810,LT,61.083
25.68840,55.71680,LT,61.083
24.43400,55.69590,LT,61.083
23.24197,54.66459,LT,61.083
23.82806,55.17744,LT,61.083
24.69333,55.65769,LT,61.083
25.74191,54.83726,LT,61.083
22.30939,56.37206,LT,61.083
25.00900,55.02860,LT,61.083
25.99126,55.25266,LT,61.083
26.02648,55.42563,LT,61.083
24.28005,54.11057,LT,61.083
24.27940,54.10710,LT,61.083
21.57367,56.19993,LT,61.083
21.50115,56.28625,LT,61.083
23.99890,54.87640,LT,61.083
22.95070,55.97990,LT,61.083
23.61030,56.09970,LT,61.083
24.40752,56.22891,LT,61.083
24.63510,56.17210,LT,61.083
24.96770,55.84370,LT,61.083
23.96225,56.02558,LT,61.083
6.10591,49.84541,LU,
6.02165,49.94943,LU,
6.06805,49.93469,LU,
25.75900,56.55130,LV,71.181
25.68330,57.16670,LV,71.181
23.92370,56.76560,LV,71.181
24.08330,57.02870,LV,71.181
24.03320,57.05650,LV,71.181
21.58390,57.35810,LV,71.181
24.04671,57.05687,LV,71.181
24.48739,56.97143,LV,71.181
27.00630,56.67440,LV,71.181
25.90856,56.49225,LV,71.181
26.26925,56.35377,LV,71.181
26.62593,55.86829,LV,71.181
27.43856,55.79522,LV,71.181
24.28057,57.14941,LV,71.181
25.45398,57.54142,LV,71.181
25.38651,57.51439,LV,71.181
25.22190,57.33560,LV,71.181
25.90360,57.13610,LV,71.181
24.39490,57.74773,LV,71.181
23.80136,56.96980,LV,71.181
23.58003,56.81382,LV,71.181
23.38446,56.47886,LV,71.181
23.71972,56.68833,LV,71.181
23.78853,56.64316,LV,71.181
24.62855,56.37542,LV,71.181
24.35601,56.27587,LV,71.181
21.21861,56.36444,LV,71.181
21.47694,56.29194,LV,71.181
21.20705,56.85732,LV,71.181
21.60119,56.74786,LV,71.181
21.67388,57.18025,LV,71.181
22.64626,57.01405,LV,71.181
21.97726,57.00678,LV,71.181
22.10208,56.48663,LV,71.181
21.86768,57.55179,LV,71.181
20.50000,41.48000,MK,93.720
20.60000,41.55000,MK,93.720
21.22000,42.08000,MK,93.720
21.62000,41.90000,MK,93.720
21.78000,41.73000,MK,93.720
21.91000,41.62000,MK,93.720
22.27000,41.40000,MK,93.720
22.53000,41.15000,MK,93.720
21.32000,42.27000,MK,93.720
22.38000,42.01000,MK,93.720
21.87000,42.31000,MK,93.720
21.70000,41.90000,MK,93.720
22.11000,42.14000,MK,93.720
22.21000,41.80000,MK,93.720
21.96000,41.64000,MK,93.720
21.30000,41.96000,MK,93.720
21.64000,40.97000,MK,93.720
21.97000,41.54000,MK,93.720
21.56000,40.95000,MK,93.720
22.87000,41.40000,MK,93.720
14.33690,35.89630,MT,
14.40520,35.85760,MT,
14.23357,36.03726,MT,
5.83180,51.07870,NL,32.466
6.11330,51.31860,NL,32.466
5.69910,50.77950,NL,32.466
5.92720,51.18760,NL,32.466
5.84240,51.13210,NL,32.466
6.15379,52.25220,NL,32.466
6.03860,52.62970,NL,32.466
5.13660,51.99110,NL,32.466
5.92390,52.55380,NL,32.466
6.09120,51.85420,NL,32.466
5.04030,51.81550,NL,32.466
4.49340,51.69250,NL,32.466
5.05310,51.79410,NL,32.466
4.69120,51.99670,NL,32.466
4.89440,51.72020,NL,32.466
4.56600,51.81160,NL,32.466
4.98490,51.60100,NL,32.466
11.44433,59.12783,NO,84.337
11.13429,59.27947,NO,84.337
10.75370,62.26810,NO,84.337
10.00903,59.75343,NO,84.337
10.06855,59.08610,NO,84.337
9.30416,59.88946,NO,84.337
9.61135,59.19808,NO,84.337
8.64136,58.40385,NO,84.337
8.11413,58.21527,NO,84.337
8.03225,58.60595,NO,84.337
7.95295,58.18667,NO,84.337
7.96961,58.38754,NO,84.337
7.54563,58.14315,NO,84.337
6.76702,58.20113,NO,84.337
6.99143,58.22699,NO,84.337
6.96060,58.31183,NO,84.337
6.65527,58.41357,NO,84.337
5.99554,58.47970,NO,84.337
6.08419,58.67427,NO,84.337
6.65368,59.05408,NO,84.337
6.44967,59.33004,NO,84.337
5.91029,59.49876,NO,84.337
5.99912,60.64705,NO,84.337
7.28042,61.40850,NO,84.337
5.68652,61.36862,NO,84.337
5.89623,61.44941,NO,84.337
6.21233,61.76420,NO,84.337
8.57124,62.66854,NO,84.337
8.72555,62.98006,NO,84.337
9.77194,63.20059,NO,84.337
10.26919,63.28612,NO,84.337
10.40589,63.43280,NO,84.337
10.99303,63.44846,NO,84.337
11.81870,64.44165,NO,84.337
13.23754,65.74958,NO,84.337
13.80544,66.10920,NO,84.337
14.17663,66.32275,NO,84.337
14.74921,66.99160,NO,84.337
18.59368,69.04247,NO,84.337
28.16909,70.22968,NO,84.337
30.60979,69.69518,NO,84.337
30.63181,69.70515,NO,84.337
9.42703,59.60757,NO,84.337
11.49970,64.01640,NO,84.337
5.59147,58.67730,NO,84.337
18.23476,54.83118,PL,82.436
18.54627,54.48571,PL,82.436
19.20656,53.76581,PL,82.436
18.39315,54.72780,PL,82.436
19.22187,54.27342,PL,82.436
18.94772,54.25667,PL,82.436
17.44750,53.80417,PL,82.436
17.21950,53.77228,PL,82.436
17.30305,54.28833,PL,82.436
16.85250,54.58917,PL,82.436
16.92778,54.54556,PL,82.436
17.63139,54.52694,PL,82.436
17.56417,54.65417,PL,82.436
17.54739,54.75776,PL,82.436
17.41111,54.45667,PL,82.436
17.21250,54.66222,PL,82.436
17.05553,54.66708,PL,82.436
17.47861,54.25583,PL,82.436
18.49580,54.61165,PL,82.436
19.80735,53.67030,PL,82.436
19.36197,54.21844,PL,82.436
22.47339,53.84839,PL,82.436
19.30958,54.23164,PL,82.436
21.81584,53.63730,PL,82.436
22.49130,54.05944,PL,82.436
20.52423,53.46864,PL,82.436
22.19833,54.12667,PL,82.436
18.96169,52.84711,PL,82.436
19.36046,53.18400,PL,82.436
18.73764,52.90563,PL,82.436
19.13366,52.65782,PL,82.436
18.96334,52.74515,PL,82.436
19.06565,52.66205,PL,82.436
19.36982,53.23706,PL,82.436
18.70308,52.99892,PL,82.436
18.41534,53.36213,PL,82.436
18.77476,53.55213,PL,82.436
19.04156,53.09509,PL,82.436
18.75223,53.02565,PL,82.436
18.12195,53.11165,PL,82.436
19.58211,53.28049,PL,82.436
21.29083,51.85083,PL,82.436
21.16722,52.13472,PL,82.436
19.69020,52.53860,PL,82.436
21.77333,51.22361,PL,82.436
20.80111,51.35806,PL,82.436
21.17833,51.51111,PL,82.436
21.41778,51.69167,PL,82.436
21.38722,51.85528,PL,82.436
21.27139,51.85528,PL,82.436
20.57250,51.60278,PL,82.436
21.22361,52.10055,PL,82.436
20.20792,52.37397,PL,82.436
19.75473,52.46936,PL,82.436
19.53235,52.59575,PL,82.436
21.56611,53.08861,PL,82.436
21.40083,52.91056,PL,82.436
21.09472,52.70028,PL,82.436
20.69623,52.43730,PL,82.436
21.54028,53.07528,PL,82.436
22.87056,52.36139,PL,82.436
22.56111,52.41583,PL,82.436
21.95861,52.68194,PL,82.436
21.45976,52.59109,PL,82.436
21.25944,52.53417,PL,82.436
21.90639,52.70250,PL,82.436
21.56278,52.59417,PL,82.436
21.64694,52.50417,PL,82.436
21.03500,52.43000,PL,82.436
20.42950,52.72807,PL,82.436
20.73861,52.47166,PL,82.436
21.93554,53.23932,PL,82.436
22.47250,52.64683,PL,82.436
22.45930,53.27390,PL,82.436
22.55441,53.21581,PL,82.436
22.26913,52.79168,PL,82.436
23.25029,52.82677,PL,82.436
22.87513,52.39456,PL,82.436
21.86748,53.23466,PL,82.436
22.62655,53.48665,PL,82.436
21.91553,53.37478,PL,82.436
21.87305,53.22993,PL,82.436
19.92376,51.30421,PL,82.436
19.82799,51.37737,PL,82.436
20.04393,51.53502,PL,82.436
20.47735,51.44976,PL,82.436
19.92888,52.11273,PL,82.436
20.10538,52.13908,PL,82.436
19.50372,52.16756,PL,82.436
19.65009,52.07349,PL,82.436
19.87080,52.13954,PL,82.436
20.13167,52.13573,PL,82.436
20.22287,51.52067,PL,82.436
19.23960,52.03940,PL,82.436
20.48408,50.64017,PL,82.436
20.45260,50.77427,PL,82.436
20.32854,50.88177,PL,82.436
20.46214,50.50478,PL,82.436
20.40601,50.75553,PL,82.436
20.80406,50.29644,PL,82.436
20.65060,50.20524,PL,82.436
21.70350,50.66200,PL,82.436
21.40010,50.48962,PL,82.436
20.84617,51.10162,PL,82.436
21.49439,50.90481,PL,82.436
21.75925,51.05647,PL,82.436
21.12053,50.89753,PL,82.436
21.26587,50.96943,PL,82.436
19.98564,50.92694,PL,82.436
19.85308,50.94736,PL,82.436
24.06274,50.67734,PL,82.436
24.14152,50.85687,PL,82.436
23.80783,51.18512,PL,82.436
23.56408,51.53686,PL,82.436
23.49979,52.14701,PL,82.436
23.95433,50.80808,PL,82.436
23.65372,51.26661,PL,82.436
22.50570,51.91775,PL,82.436
23.52780,52.10721,PL,82.436
21.82935,50.88545,PL,82.436
21.79611,51.10750,PL,82.436
21.87472,51.47667,PL,82.436
21.88417,51.29306,PL,82.436
23.14985,50.56017,PL,82.436
23.10902,51.06808,PL,82.436
22.77932,51.33773,PL,82.436
21.84167,51.54583,PL,82.436
23.18663,50.95343,PL,82.436
22.49875,51.10680,PL,82.436
22.49870,51.63465,PL,82.436
23.16713,52.28110,PL,82.436
18.84803,49.68052,PL,82.436
18.76694,49.91363,PL,82.436
18.98451,49.91853,PL,82.436
19.02111,49.93389,PL,82.436
19.19217,50.06382,PL,82.436
18.98171,50.45099,PL,82.436
19.22492,50.09755,PL,82.436
19.06866,49.48944,PL,82.436
19.79360,50.63622,PL,82.436
19.68271,50.77009,PL,82.436
19.38578,50.28035,PL,82.436
19.23714,50.05438,PL,82.436
19.36685,50.04732,PL,82.436
19.44064,50.03286,PL,82.436
19.60262,49.74297,PL,82.436
19.44558,49.99922,PL,82.436
20.09595,50.03206,PL,82.436
19.78524,50.04156,PL,82.436
19.90663,50.05660,PL,82.436
20.15109,50.04416,PL,82.436
19.97652,49.84890,PL,82.436
20.59663,50.15389,PL,82.436
20.50031,50.13487,PL,82.436
20.51111,50.11861,PL,82.436
20.52006,50.07656,PL,82.436
20.74388,50.17118,PL,82.436
20.98498,49.56420,PL,82.436
20.72899,50.24211,PL,82.436
20.40200,49.39211,PL,82.436
20.67585,49.66843,PL,82.436
20.92418,49.29857,PL,82.436
20.65872,49.56876,PL,82.436
20.65139,49.78694,PL,82.436
20.59472,50.14420,PL,82.436
20.21056,49.45917,PL,82.436
20.11487,49.26359,PL,82.436
21.33073,50.42755,PL,82.436
21.43613,49.51518,PL,82.436
21.30939,49.98842,PL,82.436
21.37064,50.41711,PL,82.436
22.46203,49.28408,PL,82.436
22.77758,49.65617,PL,82.436
22.58529,50.16641,PL,82.436
21.92563,49.53211,PL,82.436
22.54741,50.16247,PL,82.436
22.96708,49.91917,PL,82.436
23.12492,49.98469,PL,82.436
22.26621,50.49436,PL,82.436
22.03284,50.64440,PL,82.436
23.51841,50.24423,PL,82.436
21.31019,50.02106,PL,82.436
22.29436,50.11102,PL,82.436
14.46054,52.73942,PL,82.436
14.38193,53.12241,PL,82.436
14.31237,53.03468,PL,82.436
14.38869,53.02240,PL,82.436
14.29501,52.78488,PL,82.436
14.48010,53.24421,PL,82.436
14.61443,53.39759,PL,82.436
14.60208,53.46876,PL,82.436
14.79628,53.56520,PL,82.436
14.27568,53.68701,PL,82.436
14.66988,53.67429,PL,82.436
14.93596,53.64446,PL,82.436
14.78970,53.88672,PL,82.436
15.32315,53.75054,PL,82.436
15.26062,54.06355,PL,82.436
15.28588,54.14184,PL,82.436
15.87905,54.03253,PL,82.436
15.71362,54.09142,PL,82.436
15.57512,54.17286,PL,82.436
16.14184,54.23432,PL,82.436
16.06948,54.24052,PL,82.436
16.60603,54.44226,PL,82.436
16.69252,54.15105,PL,82.436
16.43566,54.30031,PL,82.436
16.56381,54.53934,PL,82.436
15.44290,54.12843,PL,82.436
14.85514,53.69210,PL,82.436
14.68825,53.80249,PL,82.436
15.22846,53.40836,PL,82.436
15.71935,53.73594,PL,82.436
14.70331,53.41590,PL,82.436
16.97647,54.15477,PL,82.436
16.75872,54.56593,PL,82.436
17.03556,54.14750,PL,82.436
16.92723,53.66591,PL,82.436
16.95538,53.54573,PL,82.436
15.66945,52.03820,PL,82.436
15.45211,51.56145,PL,82.436
15.39179,51.54849,PL,82.436
14.72921,51.95354,PL,82.436
14.71983,51.99086,PL,82.436
15.50090,52.60190,PL,82.436
15.47741,52.58763,PL,82.436
15.41052,52.73720,PL,82.436
14.64575,52.58363,PL,82.436
18.01991,52.04202,PL,82.436
15.98221,52.87192,PL,82.436
17.03460,52.44008,PL,82.436
16.72918,53.05679,PL,82.436
16.85634,52.24830,PL,82.436
18.56827,52.18069,PL,82.436
17.57668,52.10929,PL,82.436
17.85445,52.21142,PL,82.436
16.14599,51.98915,PL,82.436
17.19937,52.11417,PL,82.436
16.01219,52.86296,PL,82.436
15.98566,52.00685,PL,82.436
16.30289,52.68776,PL,82.436
16.74835,53.25720,PL,82.436
17.66551,52.12082,PL,82.436
16.74449,53.17462,PL,82.436
16.58067,52.60929,PL,82.436
16.81684,52.23189,PL,82.436
18.21389,51.69675,PL,82.436
16.90637,52.30654,PL,82.436
16.80965,52.65246,PL,82.436
17.76282,52.20370,PL,82.436
16.79289,53.30408,PL,82.436
18.11409,52.78704,PL,82.436
17.65901,53.10938,PL,82.436
18.83769,51.45813,PL,82.436
18.79126,51.97265,PL,82.436
18.76205,51.38811,PL,82.436
